Date,China,France,Germany,Italy,Portugal,Spain,UK,US,China_REL,France_REL,Germany_REL,Italy_REL,Portugal_REL,Spain_REL,UK_REL,US_REL,China_ult7,France_ult7,Germany_ult7,Italy_ult7,Portugal_ult7,Spain_ult7,UK_ult7,US_ult7,China_REL_ult7,France_REL_ult7,Germany_REL_ult7,Italy_REL_ult7,Portugal_REL_ult7,Spain_REL_ult7,UK_REL_ult7,US_REL_ult7
2020-05-03,4637,24862,6866,28884,1043,25264,28218,70739,0.33,37.12,8.28,47.8,10.14,53.99,42.46,21.65,0.0,2066.0,890.0,2240.0,140.0,2074.0,4227.0,13321.0,0.0,3.0799999999999983,1.0699999999999994,3.6999999999999957,1.3600000000000012,4.440000000000005,6.359999999999999,4.07
2020-05-04,4637,25168,6993,29079,1063,25428,28490,72063,0.33,37.58,8.43,48.13,10.34,54.34,42.87,22.06,0.0,1935.0,867.0,2102.0,135.0,1907.0,4179.0,13181.0,0.0,2.8900000000000006,1.04,3.480000000000004,1.3200000000000003,4.080000000000005,6.289999999999999,4.039999999999999
2020-05-05,4637,25498,6993,29315,1074,25613,29216,74350,0.33,38.07,8.43,48.52,10.44,54.73,43.96,22.76,0.0,1898.0,679.0,1956.0,126.0,1791.0,3936.0,13244.0,0.0,2.8299999999999983,0.8099999999999996,3.240000000000002,1.2199999999999989,3.8200000000000003,5.920000000000002,4.060000000000002
2020-05-06,4637,25772,7275,29684,1089,25857,29863,76699,0.33,38.48,8.78,49.13,10.59,55.25,44.93,23.48,0.0,1746.0,808.0,2002.0,116.0,1582.0,3814.0,13074.0,0.0,2.6099999999999994,0.9799999999999995,3.3200000000000003,1.129999999999999,3.3800000000000026,5.740000000000002,4.0
2020-05-07,4637,25950,7392,29958,1105,26070,30321,78618,0.33,38.74,8.92,49.58,10.75,55.71,45.62,24.07,0.0,1635.0,769.0,1991.0,116.0,1527.0,3638.0,12590.0,0.0,2.440000000000005,0.9299999999999997,3.289999999999999,1.1300000000000008,3.259999999999998,5.469999999999999,3.8599999999999994
2020-05-08,4637,26192,7510,30201,1114,26299,30900,80367,0.33,39.11,9.06,49.98,10.83,56.2,46.49,24.6,0.0,1660.0,774.0,1965.0,107.0,1756.0,3519.0,12451.0,0.0,2.479999999999997,0.9400000000000013,3.25,1.040000000000001,3.75,5.289999999999999,3.8100000000000023
2020-05-09,4637,26271,7549,30395,1126,26478,31175,81899,0.33,39.22,9.11,50.3,10.95,56.58,46.91,25.07,0.0,1542.0,737.0,1685.0,103.0,1378.0,3210.0,12278.0,0.0,2.299999999999997,0.8899999999999988,2.779999999999994,1.0,2.9399999999999977,4.829999999999998,3.7600000000000016
2020-05-10,4637,26341,7569,30560,1135,26621,31392,82810,0.33,39.33,9.13,50.58,11.04,56.89,47.23,25.35,0.0,1479.0,703.0,1676.0,92.0,1357.0,3174.0,12071.0,0.0,2.210000000000001,0.8500000000000014,2.780000000000001,0.8999999999999986,2.8999999999999986,4.769999999999996,3.700000000000003
2020-05-11,4637,26604,7661,30739,1144,26744,31579,83810,0.33,39.72,9.24,50.87,11.12,57.15,47.52,25.65,0.0,1436.0,668.0,1660.0,81.0,1316.0,3089.0,11747.0,0.0,2.1400000000000006,0.8100000000000005,2.739999999999995,0.7799999999999994,2.809999999999995,4.650000000000006,3.59
2020-05-12,4637,26951,7738,30911,1163,26920,32193,85428,0.33,40.24,9.33,51.16,11.31,57.53,48.44,26.15,0.0,1453.0,745.0,1596.0,89.0,1307.0,2977.0,11078.0,0.0,2.1700000000000017,0.9000000000000004,2.6399999999999935,0.870000000000001,2.8000000000000043,4.479999999999997,3.389999999999997
2020-05-13,4637,27034,7861,31106,1175,27104,32640,87170,0.33,40.36,9.48,51.48,11.43,57.92,49.11,26.68,0.0,1262.0,586.0,1422.0,86.0,1247.0,2777.0,10471.0,0.0,1.8800000000000026,0.7000000000000011,2.3499999999999943,0.8399999999999999,2.6700000000000017,4.18,3.1999999999999993
2020-05-14,4637,27383,7884,31368,1184,27321,32992,88951,0.33,40.88,9.51,51.92,11.51,58.38,49.64,27.23,0.0,1433.0,492.0,1410.0,79.0,1251.0,2671.0,10333.0,0.0,2.1400000000000006,0.5899999999999999,2.3400000000000034,0.7599999999999998,2.6700000000000017,4.020000000000003,3.16
2020-05-15,4637,27485,7897,31610,1190,27459,33342,90621,0.33,41.04,9.53,52.32,11.57,58.68,50.17,27.74,0.0,1293.0,387.0,1409.0,76.0,1160.0,2442.0,10254.0,0.0,1.9299999999999997,0.46999999999999886,2.3400000000000034,0.7400000000000002,2.479999999999997,3.6799999999999997,3.139999999999997
2020-05-16,4638,27581,7938,31763,1203,27563,33753,91893,0.33,41.18,9.57,52.57,11.7,58.9,50.79,28.13,1.0,1310.0,389.0,1368.0,77.0,1085.0,2578.0,9994.0,0.0,1.9600000000000009,0.46000000000000085,2.270000000000003,0.75,2.3200000000000003,3.8800000000000026,3.0599999999999987
2020-05-17,4638,28064,7962,31908,1218,27563,33820,92656,0.33,41.9,9.6,52.81,11.84,58.9,50.89,28.36,1.0,1723.0,393.0,1348.0,83.0,942.0,2428.0,9846.0,0.0,2.5700000000000003,0.46999999999999886,2.230000000000004,0.8000000000000007,2.009999999999998,3.6600000000000037,3.009999999999998
2020-05-18,4638,28193,8003,32007,1231,27709,33966,93832,0.33,42.09,9.65,52.97,11.97,59.21,51.11,28.72,1.0,1589.0,342.0,1268.0,87.0,965.0,2387.0,10022.0,0.0,2.3700000000000045,0.41000000000000014,2.1000000000000014,0.8500000000000014,2.0600000000000023,3.5899999999999963,3.0700000000000003
2020-05-19,4638,27976,8081,32169,1247,27778,34466,95333,0.33,41.77,9.75,53.24,12.13,59.36,51.86,29.18,1.0,1025.0,343.0,1258.0,84.0,858.0,2273.0,9905.0,0.0,1.5300000000000011,0.41999999999999993,2.0800000000000054,0.8200000000000003,1.8299999999999983,3.4200000000000017,3.030000000000001
2020-05-20,4638,28085,8144,32330,1263,27888,34794,96848,0.33,41.93,9.82,53.51,12.28,59.59,52.35,29.65,1.0,1051.0,283.0,1224.0,88.0,784.0,2154.0,9678.0,0.0,1.5700000000000003,0.33999999999999986,2.030000000000001,0.8499999999999996,1.6700000000000017,3.240000000000002,2.969999999999999
2020-05-21,4638,28167,8203,32486,1277,27940,35067,98055,0.33,42.05,9.89,53.77,12.42,59.71,52.76,30.01,1.0,784.0,319.0,1118.0,93.0,619.0,2075.0,9104.0,0.0,1.1699999999999946,0.3800000000000008,1.8500000000000014,0.9100000000000001,1.3299999999999983,3.1199999999999974,2.780000000000001
2020-05-22,4638,28315,8228,32616,1289,28628,35358,99300,0.33,42.28,9.92,53.98,12.53,61.18,53.2,30.4,1.0,830.0,331.0,1006.0,99.0,1169.0,2016.0,8679.0,0.0,1.240000000000002,0.39000000000000057,1.6599999999999966,0.9599999999999991,2.5,3.030000000000001,2.66
2020-05-23,4638,28401,8261,32735,1302,28678,35578,100447,0.33,42.4,9.96,54.18,12.66,61.28,53.53,30.75,0.0,820.0,323.0,972.0,99.0,1115.0,1825.0,8554.0,0.0,1.2199999999999989,0.39000000000000057,1.6099999999999994,0.9600000000000009,2.3800000000000026,2.740000000000002,2.620000000000001
2020-05-24,4638,28319,8283,32785,1316,28752,35957,101055,0.33,42.28,9.99,54.26,12.8,61.44,54.1,30.93,0.0,255.0,321.0,877.0,98.0,1189.0,2137.0,8399.0,0.0,0.38000000000000256,0.39000000000000057,1.4499999999999957,0.9600000000000009,2.539999999999999,3.210000000000001,2.5700000000000003
2020-05-25,4638,28408,8309,32877,1330,26834,36061,101614,0.33,42.41,10.02,54.41,12.93,57.34,54.26,31.1,0.0,215.0,306.0,870.0,99.0,-875.0,2095.0,7782.0,0.0,0.3199999999999932,0.3699999999999992,1.4399999999999977,0.9599999999999991,-1.8699999999999974,3.1499999999999986,2.3800000000000026
2020-05-26,4638,28545,8372,32955,1342,27117,36192,102277,0.33,42.62,10.1,54.54,13.05,57.95,54.46,31.31,0.0,569.0,291.0,786.0,95.0,-661.0,1726.0,6944.0,0.0,0.8499999999999943,0.34999999999999964,1.2999999999999972,0.9199999999999999,-1.4099999999999966,2.6000000000000014,2.129999999999999
2020-05-27,4638,28546,8428,33072,1356,27117,36614,103777,0.33,42.62,10.17,54.74,13.19,57.95,55.09,31.77,0.0,461.0,284.0,742.0,93.0,-771.0,1820.0,6929.0,0.0,0.6899999999999977,0.34999999999999964,1.230000000000004,0.9100000000000001,-1.6400000000000006,2.740000000000002,2.120000000000001
2020-05-28,4638,28612,8470,33142,1369,27119,36957,104944,0.33,42.72,10.22,54.85,13.31,57.95,55.61,32.12,0.0,445.0,267.0,656.0,92.0,-821.0,1890.0,6889.0,0.0,0.6700000000000017,0.33000000000000007,1.0799999999999983,0.8900000000000006,-1.759999999999998,2.8500000000000014,2.109999999999996
2020-05-29,4638,28663,8504,33229,1383,27121,37231,106111,0.33,42.8,10.26,55.0,13.45,57.96,56.02,32.48,0.0,348.0,276.0,613.0,94.0,-1507.0,1873.0,6811.0,0.0,0.519999999999996,0.33999999999999986,1.0200000000000031,0.9199999999999999,-3.219999999999999,2.8200000000000003,2.0799999999999983
2020-05-30,4638,28720,8530,33340,1396,27125,37385,107061,0.33,42.88,10.29,55.18,13.57,57.96,56.25,32.77,0.0,319.0,269.0,605.0,94.0,-1553.0,1807.0,6614.0,0.0,0.480000000000004,0.3299999999999983,1.0,0.9100000000000001,-3.3200000000000003,2.719999999999999,2.020000000000003
2020-05-31,4638,28751,8540,33415,1410,27127,37445,107755,0.33,42.93,10.3,55.3,13.71,57.97,56.34,32.98,0.0,432.0,257.0,630.0,94.0,-1625.0,1488.0,6700.0,0.0,0.6499999999999986,0.3100000000000005,1.0399999999999991,0.9100000000000001,-3.469999999999999,2.240000000000002,2.049999999999997
2020-06-01,4638,28780,8555,33475,1424,27127,37531,108536,0.33,42.97,10.32,55.4,13.85,57.97,56.47,33.22,0.0,372.0,246.0,598.0,94.0,293.0,1470.0,6922.0,0.0,0.5600000000000023,0.3000000000000007,0.990000000000002,0.9199999999999999,0.6299999999999955,2.210000000000001,2.1199999999999974
2020-06-02,4638,28886,8563,33530,1436,27127,37780,109576,0.33,43.13,10.33,55.49,13.96,57.97,56.85,33.54,0.0,341.0,191.0,575.0,94.0,10.0,1588.0,7299.0,0.0,0.5100000000000051,0.23000000000000043,0.9500000000000028,0.9100000000000001,0.01999999999999602,2.3900000000000006,2.2300000000000004
2020-06-03,4638,28967,8602,33601,1447,27128,38034,110570,0.33,43.25,10.38,55.61,14.07,57.97,57.23,33.85,0.0,421.0,174.0,529.0,91.0,11.0,1420.0,6793.0,0.0,0.6300000000000026,0.21000000000000085,0.8699999999999974,0.8800000000000008,0.01999999999999602,2.1399999999999935,2.080000000000002
2020-06-04,4638,29011,8635,33689,1455,27133,38164,111588,0.33,43.31,10.42,55.76,14.15,57.98,57.42,34.16,0.0,399.0,165.0,547.0,86.0,14.0,1207.0,6644.0,0.0,0.5900000000000034,0.1999999999999993,0.9099999999999966,0.8399999999999999,0.02999999999999403,1.8100000000000023,2.039999999999999
2020-06-05,4638,29056,8658,33774,1465,27134,38422,112476,0.33,43.38,10.44,55.9,14.25,57.98,57.81,34.43,0.0,393.0,154.0,545.0,82.0,13.0,1191.0,6365.0,0.0,0.5800000000000054,0.17999999999999972,0.8999999999999986,0.8000000000000007,0.01999999999999602,1.7899999999999991,1.9500000000000028
2020-06-06,4638,29087,8673,33846,1474,27135,38565,113179,0.33,43.43,10.46,56.02,14.33,57.99,58.03,34.64,0.0,367.0,143.0,506.0,78.0,10.0,1180.0,6118.0,0.0,0.5499999999999972,0.1700000000000017,0.8400000000000034,0.7599999999999998,0.030000000000001137,1.7800000000000011,1.8699999999999974
2020-06-07,4638,29100,8685,33899,1479,27136,38619,113629,0.33,43.45,10.48,56.1,14.38,57.99,58.11,34.78,0.0,349.0,145.0,484.0,69.0,9.0,1174.0,5874.0,0.0,0.5200000000000031,0.17999999999999972,0.8000000000000043,0.6699999999999999,0.020000000000003126,1.769999999999996,1.8000000000000043
2020-06-08,4638,29154,8695,33964,1485,27136,38666,114136,0.33,43.53,10.49,56.21,14.44,57.99,58.18,34.94,0.0,374.0,140.0,489.0,61.0,9.0,1135.0,5600.0,0.0,0.5600000000000023,0.16999999999999993,0.8100000000000023,0.5899999999999999,0.020000000000003126,1.7100000000000009,1.7199999999999989
2020-06-09,4638,29239,8736,34043,1492,27136,38861,115057,0.33,43.66,10.54,56.34,14.51,57.99,58.47,35.22,0.0,353.0,173.0,513.0,56.0,9.0,1081.0,5481.0,0.0,0.529999999999994,0.20999999999999908,0.8500000000000014,0.5499999999999989,0.020000000000003126,1.6199999999999974,1.6799999999999997
2020-06-10,4638,29260,8752,34114,1497,27136,39025,115950,0.33,43.69,10.56,56.46,14.56,57.99,58.72,35.49,0.0,293.0,150.0,513.0,50.0,8.0,991.0,5380.0,0.0,0.4399999999999977,0.17999999999999972,0.8500000000000014,0.4900000000000002,0.020000000000003126,1.490000000000002,1.6400000000000006
2020-06-11,4638,29287,8772,34167,1504,27136,39101,116803,0.33,43.73,10.58,56.55,14.62,57.99,58.83,35.75,0.0,276.0,137.0,478.0,49.0,3.0,937.0,5215.0,0.0,0.4199999999999946,0.16000000000000014,0.7899999999999991,0.46999999999999886,0.010000000000005116,1.4099999999999966,1.5900000000000034
2020-06-12,4638,29315,8783,34223,1505,27136,39232,117621,0.33,43.77,10.59,56.64,14.63,57.99,59.03,36.0,0.0,259.0,125.0,449.0,40.0,2.0,810.0,5145.0,0.0,0.39000000000000057,0.15000000000000036,0.740000000000002,0.3800000000000008,0.010000000000005116,1.2199999999999989,1.5700000000000003
2020-06-13,4638,29339,8793,34301,1512,27136,39339,118393,0.33,43.8,10.61,56.77,14.7,57.99,59.19,36.24,0.0,252.0,120.0,455.0,38.0,1.0,774.0,5214.0,0.0,0.36999999999999744,0.14999999999999858,0.75,0.3699999999999992,0.0,1.1599999999999966,1.6000000000000014
2020-06-14,4638,29347,8801,34345,1517,27136,39366,118708,0.33,43.82,10.62,56.84,14.75,57.99,59.23,36.34,0.0,247.0,116.0,446.0,38.0,0.0,747.0,5079.0,0.0,0.36999999999999744,0.1399999999999988,0.740000000000002,0.3699999999999992,0.0,1.1199999999999974,1.5600000000000023
2020-06-15,4638,29375,8807,34371,1520,27136,39395,119095,0.33,43.86,10.62,56.89,14.78,57.99,59.28,36.46,0.0,221.0,112.0,407.0,35.0,0.0,729.0,4959.0,0.0,0.3299999999999983,0.129999999999999,0.6799999999999997,0.33999999999999986,0.0,1.1000000000000014,1.5200000000000031
2020-06-16,4638,29487,8820,34405,1522,27136,39515,119916,0.33,44.03,10.64,56.94,14.8,57.99,59.46,36.71,0.0,248.0,84.0,362.0,30.0,0.0,654.0,4859.0,0.0,0.37000000000000455,0.10000000000000142,0.5999999999999943,0.2900000000000009,0.0,0.990000000000002,1.490000000000002
2020-06-17,4638,29512,8851,34448,1523,27136,39625,120657,0.33,44.06,10.68,57.01,14.81,57.99,59.62,36.93,0.0,252.0,99.0,334.0,26.0,0.0,600.0,4707.0,0.0,0.37000000000000455,0.11999999999999922,0.5499999999999972,0.25,0.0,0.8999999999999986,1.4399999999999977
2020-06-18,4638,29540,8875,34514,1524,27136,39692,121346,0.33,44.1,10.7,57.12,14.82,57.99,59.72,37.14,0.0,253.0,103.0,347.0,20.0,0.0,591.0,4543.0,0.0,0.37000000000000455,0.11999999999999922,0.5700000000000003,0.20000000000000107,0.0,0.8900000000000006,1.3900000000000006
2020-06-19,4638,29554,8887,34561,1527,28315,39776,122008,0.33,44.13,10.72,57.2,14.85,60.51,59.85,37.35,0.0,239.0,104.0,338.0,22.0,1179.0,544.0,4387.0,0.0,0.35999999999999943,0.13000000000000078,0.5600000000000023,0.21999999999999886,2.519999999999996,0.8200000000000003,1.3500000000000014
2020-06-20,4639,29570,8895,34610,1528,28322,39847,122613,0.33,44.15,10.73,57.28,14.86,60.52,59.96,37.53,1.0,231.0,102.0,309.0,16.0,1186.0,508.0,4220.0,0.0,0.3500000000000014,0.120000000000001,0.509999999999998,0.16000000000000014,2.530000000000001,0.7700000000000031,1.2899999999999991
2020-06-21,4639,29575,8895,34634,1530,28323,39878,122912,0.33,44.16,10.73,57.32,14.88,60.52,60.0,37.62,1.0,228.0,94.0,289.0,13.0,1187.0,512.0,4204.0,0.0,0.3399999999999963,0.11000000000000121,0.4799999999999969,0.13000000000000078,2.530000000000001,0.7700000000000031,1.279999999999994
2020-06-22,4639,29597,8899,34657,1534,28324,39892,123301,0.33,44.19,10.73,57.36,14.92,60.53,60.02,37.74,1.0,222.0,92.0,286.0,14.0,1188.0,497.0,4206.0,0.0,0.3299999999999983,0.11000000000000121,0.46999999999999886,0.14000000000000057,2.539999999999999,0.740000000000002,1.2800000000000011
2020-06-23,4640,29651,8914,34675,1540,28325,39986,124142,0.33,44.27,10.75,57.39,14.97,60.53,60.17,38.0,2.0,164.0,94.0,270.0,18.0,1189.0,471.0,4226.0,0.0,0.240000000000002,0.10999999999999943,0.45000000000000284,0.16999999999999993,2.539999999999999,0.7100000000000009,1.2899999999999991
2020-06-24,4640,29662,8928,34644,1543,28327,40073,124899,0.33,44.29,10.77,57.34,15.0,60.53,60.3,38.23,2.0,150.0,77.0,196.0,20.0,1191.0,448.0,4242.0,0.0,0.22999999999999687,0.08999999999999986,0.3300000000000054,0.1899999999999995,2.539999999999999,0.6799999999999997,1.2999999999999972
2020-06-25,4641,29679,8940,34678,1549,28330,40172,125441,0.33,44.31,10.78,57.39,15.06,60.54,60.45,38.4,3.0,139.0,65.0,164.0,25.0,1194.0,480.0,4095.0,0.0,0.21000000000000085,0.08000000000000007,0.2700000000000031,0.2400000000000002,2.549999999999997,0.730000000000004,1.259999999999998
2020-06-26,4641,29704,8965,34708,1555,28338,40249,126070,0.33,44.35,10.81,57.44,15.12,60.56,60.56,38.59,3.0,150.0,78.0,147.0,28.0,23.0,473.0,4062.0,0.0,0.21999999999999886,0.08999999999999986,0.23999999999999488,0.2699999999999996,0.05000000000000426,0.7100000000000009,1.240000000000002
2020-06-27,4641,29704,8968,34716,1561,28341,40289,126578,0.33,44.35,10.82,57.46,15.18,60.56,60.62,38.75,2.0,134.0,73.0,106.0,33.0,19.0,442.0,3965.0,0.0,0.20000000000000284,0.08999999999999986,0.17999999999999972,0.3200000000000003,0.03999999999999915,0.6599999999999966,1.2199999999999989
2020-06-28,4641,29704,8968,34738,1564,28343,40320,126870,0.33,44.35,10.82,57.49,15.21,60.57,60.67,38.84,2.0,129.0,73.0,104.0,34.0,20.0,442.0,3958.0,0.0,0.19000000000000483,0.08999999999999986,0.1700000000000017,0.33000000000000007,0.04999999999999716,0.6700000000000017,1.220000000000006
2020-06-29,4641,29736,8976,34744,1568,28346,40341,127261,0.33,44.4,10.83,57.5,15.25,60.57,60.7,38.95,2.0,139.0,77.0,87.0,34.0,22.0,449.0,3960.0,0.0,0.21000000000000085,0.09999999999999964,0.14000000000000057,0.33000000000000007,0.03999999999999915,0.6799999999999997,1.2100000000000009
2020-06-30,4641,29763,8990,34767,1576,28355,40394,127893,0.33,44.44,10.84,57.54,15.33,60.59,60.78,39.15,1.0,112.0,76.0,92.0,36.0,30.0,408.0,3751.0,0.0,0.1699999999999946,0.08999999999999986,0.14999999999999858,0.35999999999999943,0.060000000000002274,0.6099999999999994,1.1499999999999986
2020-07-01,4641,29781,8995,34788,1579,28364,40491,128590,0.33,44.46,10.85,57.58,15.35,60.61,60.93,39.36,1.0,119.0,67.0,144.0,36.0,37.0,418.0,3691.0,0.0,0.1700000000000017,0.08000000000000007,0.23999999999999488,0.34999999999999964,0.0799999999999983,0.6300000000000026,1.1300000000000026
2020-07-02,4641,29794,9006,34818,1587,28368,40532,129323,0.33,44.48,10.86,57.62,15.43,60.62,60.99,39.59,0.0,115.0,66.0,140.0,38.0,38.0,360.0,3882.0,0.0,0.1699999999999946,0.08000000000000007,0.22999999999999687,0.3699999999999992,0.0799999999999983,0.5399999999999991,1.1900000000000048
2020-07-03,4641,29812,9010,34833,1598,28385,40581,129985,0.33,44.51,10.87,57.65,15.54,60.66,61.06,39.79,0.0,108.0,45.0,125.0,43.0,47.0,332.0,3915.0,0.0,0.1599999999999966,0.05999999999999872,0.21000000000000085,0.41999999999999993,0.09999999999999432,0.5,1.1999999999999957
2020-07-04,4641,29812,9020,34854,1605,28385,40613,130278,0.33,44.51,10.88,57.68,15.61,60.66,61.11,39.88,0.0,108.0,52.0,138.0,44.0,44.0,324.0,3700.0,0.0,0.1599999999999966,0.0600000000000005,0.21999999999999886,0.4299999999999997,0.09999999999999432,0.490000000000002,1.1300000000000026
2020-07-05,4641,29812,9023,34861,1614,28385,40632,130582,0.33,44.51,10.88,57.7,15.69,60.66,61.14,39.97,0.0,108.0,55.0,123.0,50.0,42.0,312.0,3712.0,0.0,0.1599999999999966,0.0600000000000005,0.21000000000000085,0.47999999999999865,0.0899999999999963,0.46999999999999886,1.1299999999999955
2020-07-06,4641,29838,9022,34869,1620,28388,40643,130945,0.33,44.55,10.88,57.71,15.75,60.66,61.15,40.08,0.0,102.0,46.0,125.0,52.0,42.0,302.0,3684.0,0.0,0.14999999999999858,0.05000000000000071,0.21000000000000085,0.5,0.0899999999999963,0.44999999999999574,1.1299999999999955
2020-07-07,4641,29847,9032,34899,1629,28392,40697,132145,0.33,44.56,10.89,57.76,15.84,60.67,61.24,40.45,0.0,84.0,42.0,132.0,53.0,37.0,303.0,4252.0,0.0,0.12000000000000455,0.05000000000000071,0.21999999999999886,0.5099999999999998,0.0799999999999983,0.46000000000000085,1.3000000000000043
2020-07-08,4641,29877,9046,34914,1631,28396,40754,133002,0.33,44.61,10.91,57.78,15.86,60.68,61.32,40.71,0.0,96.0,51.0,126.0,52.0,32.0,263.0,4412.0,0.0,0.14999999999999858,0.0600000000000005,0.20000000000000284,0.5099999999999998,0.07000000000000028,0.39000000000000057,1.3500000000000014
2020-07-09,4641,29890,9057,34926,1644,28401,40785,134007,0.33,44.63,10.92,57.8,15.99,60.69,61.37,41.02,0.0,96.0,51.0,108.0,57.0,33.0,253.0,4684.0,0.0,0.15000000000000568,0.0600000000000005,0.17999999999999972,0.5600000000000005,0.07000000000000028,0.37999999999999545,1.4299999999999997
2020-07-10,4641,29914,9063,34938,1646,28403,40819,134820,0.33,44.66,10.93,57.82,16.01,60.69,61.42,41.27,0.0,102.0,53.0,105.0,48.0,18.0,238.0,4835.0,0.0,0.14999999999999858,0.0600000000000005,0.1700000000000017,0.4700000000000024,0.030000000000001137,0.35999999999999943,1.480000000000004
