Date,China,France,Germany,Italy,Portugal,Spain,UK,US,China_REL,France_REL,Germany_REL,Italy_REL,Portugal_REL,Spain_REL,UK_REL,US_REL,China_ult7,France_ult7,Germany_ult7,Italy_ult7,Portugal_ult7,Spain_ult7,UK_ult7,US_ult7,China_REL_ult7,France_REL_ult7,Germany_REL_ult7,Italy_REL_ult7,Portugal_REL_ult7,Spain_REL_ult7,UK_REL_ult7,US_REL_ult7
2020-07-11,4641,29914,9070,34945,1654,28403,40836,135531,0.33,44.66,10.94,57.84,16.08,60.69,61.44,41.49,0.0,102.0,50.0,91.0,49.0,18.0,223.0,5253.0,0.0,0.14999999999999858,0.05999999999999872,0.1600000000000037,0.46999999999999886,0.030000000000001137,0.3299999999999983,1.6099999999999994
2020-07-12,4641,29914,9071,34954,1660,28403,40845,135996,0.33,44.66,10.94,57.85,16.14,60.69,61.46,41.63,0.0,102.0,48.0,93.0,46.0,18.0,213.0,5414.0,0.0,0.14999999999999858,0.05999999999999872,0.14999999999999858,0.45000000000000107,0.030000000000001137,0.3200000000000003,1.6600000000000037
2020-07-13,4641,29934,9074,34967,1662,28406,40855,136423,0.33,44.69,10.94,57.87,16.16,60.7,61.47,41.76,0.0,96.0,52.0,98.0,42.0,18.0,212.0,5478.0,0.0,0.14000000000000057,0.05999999999999872,0.1599999999999966,0.41000000000000014,0.04000000000000625,0.3200000000000003,1.6799999999999997
2020-07-14,4642,29934,9078,34984,1668,28409,40899,137351,0.33,44.69,10.95,57.9,16.22,60.71,61.54,42.04,1.0,87.0,46.0,85.0,39.0,17.0,202.0,5206.0,0.0,0.12999999999999545,0.05999999999999872,0.14000000000000057,0.379999999999999,0.03999999999999915,0.29999999999999716,1.5899999999999963
2020-07-15,4644,30020,9080,34997,1676,28413,40925,138319,0.33,44.82,10.95,57.92,16.3,60.72,61.58,42.34,3.0,143.0,34.0,83.0,45.0,17.0,171.0,5317.0,0.0,0.21000000000000085,0.03999999999999915,0.14000000000000057,0.4400000000000013,0.03999999999999915,0.259999999999998,1.6300000000000026
2020-07-16,4644,30036,9087,35017,1679,28416,40949,139281,0.33,44.85,10.96,57.95,16.33,60.72,61.61,42.63,3.0,146.0,30.0,91.0,35.0,15.0,164.0,5274.0,0.0,0.21999999999999886,0.040000000000000924,0.15000000000000568,0.3399999999999981,0.030000000000001137,0.240000000000002,1.6099999999999994
2020-07-17,4645,30049,9088,35028,1682,28420,40975,140200,0.33,44.86,10.96,57.97,16.36,60.73,61.65,42.92,4.0,135.0,25.0,90.0,36.0,17.0,156.0,5380.0,0.0,0.20000000000000284,0.030000000000001137,0.14999999999999858,0.34999999999999787,0.03999999999999915,0.22999999999999687,1.6499999999999986
2020-07-18,4646,30049,9091,35042,1684,28420,40984,141070,0.33,44.86,10.97,58.0,16.38,60.73,61.67,43.18,5.0,135.0,21.0,97.0,30.0,17.0,148.0,5539.0,0.0,0.20000000000000284,0.030000000000001137,0.1599999999999966,0.3000000000000007,0.03999999999999915,0.23000000000000398,1.6899999999999977
2020-07-19,4646,30049,9092,35045,1689,28420,40995,141540,0.33,44.86,10.97,58.0,16.42,60.73,61.68,43.33,5.0,135.0,21.0,91.0,29.0,17.0,150.0,5544.0,0.0,0.20000000000000284,0.030000000000001137,0.14999999999999858,0.28000000000000114,0.03999999999999915,0.21999999999999886,1.6999999999999957
2020-07-20,4646,30071,9094,35058,1691,28422,41005,142084,0.33,44.9,10.97,58.02,16.44,60.74,61.7,43.49,5.0,137.0,20.0,91.0,29.0,16.0,150.0,5661.0,0.0,0.21000000000000085,0.030000000000001137,0.15000000000000568,0.28000000000000114,0.03999999999999915,0.23000000000000398,1.730000000000004
2020-07-21,4648,30057,9099,35073,1697,28424,41030,143207,0.33,44.88,10.98,58.05,16.5,60.74,61.74,43.84,6.0,123.0,21.0,89.0,29.0,15.0,131.0,5856.0,0.0,0.19000000000000483,0.030000000000001137,0.14999999999999858,0.28000000000000114,0.030000000000001137,0.20000000000000284,1.8000000000000043
2020-07-22,4648,30063,9102,35082,1702,28426,41047,144425,0.33,44.89,10.98,58.06,16.55,60.74,61.76,44.21,4.0,43.0,22.0,85.0,26.0,13.0,122.0,6106.0,0.0,0.07000000000000028,0.030000000000001137,0.14000000000000057,0.25,0.020000000000003126,0.17999999999999972,1.8699999999999974
2020-07-23,4649,30073,9110,35092,1705,28429,41056,145522,0.33,44.9,10.99,58.08,16.58,60.75,61.78,44.54,5.0,37.0,23.0,75.0,26.0,13.0,107.0,6241.0,0.0,0.04999999999999716,0.02999999999999936,0.12999999999999545,0.25,0.030000000000001137,0.1700000000000017,1.9099999999999966
2020-07-24,4650,30082,9120,35097,1712,28432,41088,146675,0.33,44.91,11.0,58.09,16.65,60.76,61.82,44.9,5.0,33.0,32.0,69.0,30.0,12.0,113.0,6475.0,0.0,0.04999999999999716,0.03999999999999915,0.12000000000000455,0.28999999999999915,0.030000000000001137,0.1700000000000017,1.9799999999999969
2020-07-25,4652,30082,9124,35102,1716,28432,41103,147555,0.33,44.91,11.01,58.09,16.69,60.76,61.85,45.17,6.0,33.0,33.0,60.0,32.0,12.0,119.0,6485.0,0.0,0.04999999999999716,0.03999999999999915,0.09000000000000341,0.3100000000000023,0.030000000000001137,0.17999999999999972,1.990000000000002
2020-07-26,4652,30082,9124,35107,1717,28432,41111,148076,0.33,44.91,11.01,58.1,16.7,60.76,61.86,45.33,6.0,33.0,32.0,62.0,28.0,12.0,116.0,6536.0,0.0,0.04999999999999716,0.03999999999999915,0.10000000000000142,0.2799999999999976,0.030000000000001137,0.17999999999999972,2.0
2020-07-27,4656,30098,9125,35112,1719,28434,41114,149208,0.33,44.94,11.01,58.11,16.72,60.76,61.86,45.67,10.0,27.0,31.0,54.0,28.0,12.0,109.0,7124.0,0.0,0.03999999999999915,0.03999999999999915,0.0899999999999963,0.2799999999999976,0.01999999999999602,0.1599999999999966,2.1799999999999997
2020-07-28,4657,30110,9131,35123,1722,28436,41135,150569,0.33,44.96,11.01,58.13,16.74,60.77,61.89,46.09,9.0,53.0,32.0,50.0,25.0,12.0,105.0,7362.0,0.0,0.0799999999999983,0.02999999999999936,0.0800000000000054,0.23999999999999844,0.030000000000001137,0.14999999999999858,2.25
2020-07-29,4658,30123,9135,35129,1725,28441,41169,151991,0.33,44.98,11.02,58.14,16.77,60.78,61.95,46.52,10.0,60.0,33.0,47.0,23.0,15.0,122.0,7566.0,0.0,0.0899999999999963,0.03999999999999915,0.0799999999999983,0.21999999999999886,0.03999999999999915,0.19000000000000483,2.3100000000000023
2020-07-30,4659,30139,9144,35132,1727,28443,41169,153215,0.33,45.0,11.03,58.14,16.79,60.78,61.95,46.9,10.0,66.0,34.0,40.0,22.0,14.0,113.0,7693.0,0.0,0.10000000000000142,0.03999999999999915,0.060000000000002274,0.21000000000000085,0.030000000000001137,0.1700000000000017,2.3599999999999994
2020-07-31,4661,30150,9147,35141,1735,28445,41189,154478,0.33,45.02,11.03,58.16,16.87,60.78,61.98,47.29,11.0,68.0,27.0,44.0,23.0,13.0,101.0,7803.0,0.0,0.11000000000000654,0.02999999999999936,0.06999999999999318,0.22000000000000242,0.020000000000003126,0.1599999999999966,2.3900000000000006
2020-08-01,4667,30150,9154,35146,1737,28445,41202,155574,0.34,45.02,11.04,58.17,16.89,60.78,61.99,47.62,15.0,68.0,30.0,44.0,21.0,13.0,99.0,8019.0,0.010000000000000009,0.11000000000000654,0.02999999999999936,0.0799999999999983,0.1999999999999993,0.020000000000003126,0.14000000000000057,2.4499999999999957
2020-08-02,4669,30150,9154,35154,1738,28445,41207,155988,0.34,45.02,11.04,58.18,16.9,60.78,62.0,47.75,17.0,68.0,30.0,47.0,21.0,13.0,96.0,7912.0,0.010000000000000009,0.11000000000000654,0.02999999999999936,0.0799999999999983,0.1999999999999993,0.020000000000003126,0.14000000000000057,2.4200000000000017
2020-08-03,4672,30179,9154,35166,1738,28472,41208,156553,0.34,45.06,11.04,58.2,16.9,60.84,62.0,47.92,16.0,81.0,29.0,54.0,19.0,38.0,94.0,7345.0,0.010000000000000009,0.12000000000000455,0.02999999999999936,0.09000000000000341,0.17999999999999972,0.0800000000000054,0.14000000000000057,2.25
2020-08-04,4676,30180,9163,35171,1739,28498,41226,157910,0.34,45.06,11.05,58.21,16.91,60.9,62.03,48.34,19.0,70.0,32.0,48.0,17.0,62.0,91.0,7341.0,0.010000000000000009,0.10000000000000142,0.040000000000000924,0.0799999999999983,0.1700000000000017,0.12999999999999545,0.14000000000000057,2.25
2020-08-05,4677,30188,9179,35181,1740,28499,41240,159307,0.34,45.07,11.07,58.23,16.92,60.9,62.05,48.76,19.0,65.0,44.0,52.0,15.0,58.0,71.0,7316.0,0.010000000000000009,0.09000000000000341,0.05000000000000071,0.0899999999999963,0.15000000000000213,0.11999999999999744,0.09999999999999432,2.239999999999995
2020-08-06,4680,30192,9181,35187,1743,28500,41258,160533,0.34,45.08,11.07,58.24,16.95,60.9,62.08,49.14,21.0,53.0,37.0,55.0,16.0,57.0,89.0,7318.0,0.010000000000000009,0.0799999999999983,0.040000000000000924,0.10000000000000142,0.16000000000000014,0.11999999999999744,0.12999999999999545,2.240000000000002
2020-08-07,4681,30204,9195,35190,1746,28503,41270,161766,0.34,45.1,11.09,58.24,16.98,60.91,62.1,49.52,20.0,54.0,48.0,49.0,11.0,58.0,81.0,7288.0,0.010000000000000009,0.0799999999999983,0.0600000000000005,0.0800000000000054,0.10999999999999943,0.12999999999999545,0.12000000000000455,2.230000000000004
2020-08-08,4681,30204,9201,35203,1750,28503,41273,162845,0.34,45.1,11.1,58.26,17.02,60.91,62.1,49.85,14.0,54.0,47.0,57.0,13.0,58.0,71.0,7271.0,0.0,0.0799999999999983,0.0600000000000005,0.0899999999999963,0.129999999999999,0.12999999999999545,0.10999999999999943,2.230000000000004
2020-08-09,4686,30204,9202,35205,1756,28503,41278,163381,0.34,45.1,11.1,58.27,17.08,60.91,62.11,50.01,17.0,54.0,48.0,51.0,18.0,58.0,71.0,7393.0,0.0,0.0799999999999983,0.0600000000000005,0.09000000000000341,0.17999999999999972,0.12999999999999545,0.10999999999999943,2.259999999999998
2020-08-10,4689,30218,9203,35209,1759,28576,41296,163934,0.34,45.12,11.1,58.27,17.1,61.06,62.14,50.18,17.0,39.0,49.0,43.0,21.0,104.0,88.0,7381.0,0.0,0.05999999999999517,0.0600000000000005,0.07000000000000028,0.20000000000000284,0.21999999999999886,0.14000000000000057,2.259999999999998
2020-08-11,4693,30231,9208,35215,1761,28581,41309,164972,0.34,45.14,11.11,58.28,17.12,61.08,62.16,50.5,17.0,51.0,45.0,44.0,22.0,83.0,83.0,7062.0,0.0,0.0799999999999983,0.05999999999999872,0.07000000000000028,0.21000000000000085,0.17999999999999972,0.12999999999999545,2.1599999999999966
2020-08-12,4697,30248,9213,35225,1764,28579,41329,166484,0.34,45.16,11.11,58.3,17.15,61.07,62.19,50.96,20.0,60.0,34.0,44.0,24.0,80.0,89.0,7177.0,0.0,0.0899999999999963,0.03999999999999915,0.07000000000000028,0.22999999999999687,0.1700000000000017,0.14000000000000057,2.200000000000003
2020-08-13,4700,30264,9217,35231,1770,28605,41347,167543,0.34,45.19,11.12,58.31,17.21,61.13,62.21,51.29,20.0,72.0,36.0,44.0,27.0,105.0,89.0,7010.0,0.0,0.10999999999999943,0.049999999999998934,0.07000000000000028,0.26000000000000156,0.23000000000000398,0.13000000000000256,2.1499999999999986
2020-08-14,4701,30281,9230,35234,1772,28617,41358,168875,0.34,45.21,11.13,58.31,17.23,61.15,62.23,51.69,20.0,77.0,35.0,44.0,26.0,114.0,88.0,7109.0,0.0,0.10999999999999943,0.040000000000000924,0.07000000000000028,0.25,0.240000000000002,0.12999999999999545,2.1699999999999946
2020-08-15,4703,30282,9235,35392,1775,28617,41361,169905,0.34,45.21,11.14,58.57,17.26,61.15,62.23,52.01,22.0,78.0,34.0,189.0,25.0,114.0,88.0,7060.0,0.0,0.10999999999999943,0.040000000000000924,0.3100000000000023,0.240000000000002,0.240000000000002,0.12999999999999545,2.1599999999999966
2020-08-16,4703,30283,9235,35396,1778,28617,41366,170482,0.34,45.21,11.14,58.58,17.29,61.15,62.24,52.19,17.0,79.0,33.0,191.0,22.0,114.0,88.0,7101.0,0.0,0.10999999999999943,0.040000000000000924,0.30999999999999517,0.21000000000000085,0.240000000000002,0.13000000000000256,2.1799999999999997
2020-08-17,4703,30302,9236,35400,1779,28646,41369,170940,0.34,45.24,11.14,58.59,17.3,61.21,62.25,52.33,14.0,84.0,33.0,191.0,20.0,70.0,73.0,7006.0,0.0,0.12000000000000455,0.040000000000000924,0.3200000000000003,0.1999999999999993,0.14999999999999858,0.10999999999999943,2.1499999999999986
2020-08-18,4705,30323,9241,35405,1784,28670,41381,172242,0.34,45.27,11.15,58.6,17.35,61.27,62.26,52.72,12.0,92.0,33.0,190.0,23.0,89.0,72.0,7270.0,0.0,0.13000000000000256,0.040000000000000924,0.3200000000000003,0.23000000000000043,0.19000000000000483,0.10000000000000142,2.219999999999999
2020-08-19,4706,30340,9249,35412,1786,28797,41397,173561,0.34,45.3,11.16,58.61,17.37,61.54,62.29,53.13,9.0,92.0,36.0,187.0,22.0,218.0,68.0,7077.0,0.0,0.14000000000000057,0.05000000000000071,0.3100000000000023,0.22000000000000242,0.46999999999999886,0.10000000000000142,2.1700000000000017
2020-08-20,4709,30351,9263,35418,1788,28813,41403,174644,0.34,45.32,11.17,58.62,17.39,61.57,62.3,53.46,9.0,87.0,46.0,187.0,18.0,208.0,56.0,7101.0,0.0,0.13000000000000256,0.05000000000000071,0.30999999999999517,0.17999999999999972,0.4399999999999977,0.0899999999999963,2.1700000000000017
2020-08-21,4709,30374,9266,35427,1792,28838,41405,175736,0.34,45.35,11.18,58.63,17.43,61.62,62.3,53.79,8.0,93.0,36.0,193.0,20.0,221.0,47.0,6861.0,0.0,0.14000000000000057,0.049999999999998934,0.3200000000000003,0.1999999999999993,0.46999999999999886,0.07000000000000028,2.1000000000000014
2020-08-22,4711,30382,9272,35430,1794,28838,41423,176706,0.34,45.36,11.18,58.64,17.44,61.62,62.33,54.09,8.0,100.0,37.0,38.0,19.0,221.0,62.0,6801.0,0.0,0.14999999999999858,0.03999999999999915,0.07000000000000028,0.17999999999999972,0.46999999999999886,0.10000000000000142,2.0800000000000054
2020-08-23,4711,30382,9275,35437,1796,28838,41429,177164,0.34,45.36,11.19,58.65,17.46,61.62,62.34,54.23,8.0,99.0,40.0,41.0,18.0,221.0,63.0,6682.0,0.0,0.14999999999999858,0.049999999999998934,0.07000000000000028,0.1700000000000017,0.46999999999999886,0.10000000000000142,2.039999999999999
2020-08-24,4711,30397,9276,35441,1801,28872,41433,177617,0.34,45.38,11.19,58.66,17.51,61.7,62.34,54.37,8.0,95.0,40.0,41.0,22.0,226.0,64.0,6677.0,0.0,0.14000000000000057,0.049999999999998934,0.06999999999999318,0.21000000000000085,0.490000000000002,0.09000000000000341,2.039999999999999
2020-08-25,4712,30416,9281,35445,1805,28924,41449,178832,0.34,45.41,11.19,58.66,17.55,61.81,62.37,54.74,7.0,93.0,40.0,40.0,21.0,254.0,68.0,6590.0,0.0,0.13999999999999346,0.03999999999999915,0.05999999999999517,0.1999999999999993,0.5399999999999991,0.10999999999999943,2.020000000000003
2020-08-26,4713,30416,9285,35458,1807,28971,41465,180059,0.34,45.41,11.2,58.68,17.57,61.91,62.39,55.12,7.0,76.0,36.0,46.0,21.0,174.0,68.0,6498.0,0.0,0.10999999999999943,0.03999999999999915,0.07000000000000028,0.1999999999999993,0.36999999999999744,0.10000000000000142,1.9899999999999949
2020-08-27,4715,30448,9290,35463,1809,28996,41477,181159,0.34,45.46,11.21,58.69,17.59,61.96,62.41,55.45,6.0,97.0,27.0,45.0,21.0,183.0,74.0,6515.0,0.0,0.14000000000000057,0.040000000000000924,0.07000000000000028,0.1999999999999993,0.39000000000000057,0.10999999999999943,1.990000000000002
2020-08-28,4718,30465,9290,35472,1815,29011,41486,182123,0.34,45.49,11.21,58.71,17.65,61.99,62.42,55.75,9.0,91.0,24.0,45.0,23.0,173.0,81.0,6387.0,0.0,0.14000000000000057,0.030000000000001137,0.0799999999999983,0.21999999999999886,0.37000000000000455,0.12000000000000455,1.9600000000000009
2020-08-29,4721,30471,9299,35473,1818,29011,41498,183021,0.34,45.49,11.22,58.71,17.68,61.99,62.44,56.02,10.0,89.0,27.0,43.0,24.0,173.0,75.0,6315.0,0.0,0.13000000000000256,0.040000000000000924,0.07000000000000028,0.23999999999999844,0.37000000000000455,0.10999999999999943,1.9299999999999997
2020-08-30,4722,30474,9300,35477,1819,29011,41499,183464,0.34,45.5,11.22,58.72,17.69,61.99,62.44,56.16,11.0,92.0,25.0,40.0,23.0,173.0,70.0,6300.0,0.0,0.14000000000000057,0.030000000000001137,0.07000000000000028,0.23000000000000043,0.37000000000000455,0.09999999999999432,1.9299999999999997
2020-08-31,4723,30501,9303,35483,1822,29094,41501,184003,0.34,45.54,11.22,58.73,17.72,62.17,62.44,56.32,12.0,104.0,27.0,42.0,21.0,222.0,68.0,6386.0,0.0,0.1599999999999966,0.030000000000001137,0.07000000000000028,0.2099999999999973,0.46999999999999886,0.09999999999999432,1.9500000000000028
2020-09-01,4724,30525,9307,35491,1824,29152,41504,185053,0.34,45.58,11.23,58.74,17.74,62.3,62.45,56.65,12.0,109.0,26.0,46.0,19.0,228.0,55.0,6221.0,0.0,0.1700000000000017,0.040000000000000924,0.0800000000000054,0.18999999999999773,0.4899999999999949,0.0800000000000054,1.9099999999999966
2020-09-02,4727,30547,9322,35497,1827,29194,41514,186098,0.34,45.61,11.24,58.75,17.77,62.38,62.46,56.97,14.0,131.0,37.0,39.0,20.0,223.0,49.0,6039.0,0.0,0.20000000000000284,0.040000000000000924,0.07000000000000028,0.1999999999999993,0.47000000000000597,0.07000000000000028,1.8500000000000014
2020-09-03,4728,30564,9322,35507,1829,29234,41527,187156,0.34,45.63,11.24,58.77,17.79,62.47,62.48,57.29,13.0,116.0,32.0,44.0,20.0,238.0,50.0,5997.0,0.0,0.1700000000000017,0.02999999999999936,0.0800000000000054,0.1999999999999993,0.509999999999998,0.07000000000000028,1.8399999999999963
2020-09-04,4728,30542,9327,35518,1833,29418,41537,188116,0.34,45.6,11.25,58.78,17.82,62.86,62.5,57.58,10.0,77.0,37.0,46.0,18.0,407.0,51.0,5993.0,0.0,0.10999999999999943,0.03999999999999915,0.07000000000000028,0.1700000000000017,0.8699999999999974,0.0799999999999983,1.8299999999999983
2020-09-05,4728,30553,9329,35534,1838,29418,41549,188890,0.34,45.62,11.25,58.81,17.87,62.86,62.52,57.82,7.0,82.0,30.0,61.0,20.0,407.0,51.0,5869.0,0.0,0.12999999999999545,0.02999999999999936,0.10000000000000142,0.19000000000000128,0.8699999999999974,0.0800000000000054,1.7999999999999972
2020-09-06,4730,30555,9330,35541,1840,29418,41551,189303,0.34,45.62,11.25,58.82,17.89,62.86,62.52,57.95,8.0,81.0,30.0,64.0,21.0,407.0,52.0,5839.0,0.0,0.11999999999999744,0.02999999999999936,0.10000000000000142,0.1999999999999993,0.8699999999999974,0.0800000000000054,1.7900000000000063
2020-09-07,4732,30578,9331,35553,1843,29516,41554,189589,0.34,45.65,11.25,58.84,17.92,63.07,62.52,58.03,9.0,77.0,28.0,70.0,21.0,422.0,53.0,5586.0,0.0,0.10999999999999943,0.02999999999999936,0.11000000000000654,0.20000000000000284,0.8999999999999986,0.0800000000000054,1.7100000000000009
2020-09-08,4733,30616,9336,35563,1846,29594,41586,190043,0.34,45.71,11.26,58.86,17.95,63.24,62.57,58.17,9.0,91.0,29.0,72.0,22.0,442.0,82.0,4990.0,0.0,0.13000000000000256,0.02999999999999936,0.11999999999999744,0.21000000000000085,0.9400000000000048,0.11999999999999744,1.5200000000000031
2020-09-09,4733,30643,9342,35577,1849,29628,41594,191200,0.34,45.75,11.27,58.88,17.98,63.31,62.58,58.53,6.0,96.0,20.0,80.0,22.0,434.0,80.0,5102.0,0.0,0.14000000000000057,0.02999999999999936,0.13000000000000256,0.21000000000000085,0.9299999999999997,0.11999999999999744,1.5600000000000023
2020-09-10,4733,30661,9345,35587,1852,29699,41608,192116,0.34,45.78,11.27,58.9,18.01,63.46,62.61,58.81,5.0,97.0,23.0,80.0,23.0,465.0,81.0,4960.0,0.0,0.14999999999999858,0.02999999999999936,0.12999999999999545,0.22000000000000242,0.990000000000002,0.13000000000000256,1.5200000000000031
2020-09-11,4733,30740,9348,35597,1855,29747,41614,193312,0.34,45.9,11.28,58.91,18.04,63.57,62.61,59.17,5.0,198.0,21.0,79.0,22.0,329.0,77.0,5196.0,0.0,0.29999999999999716,0.02999999999999936,0.12999999999999545,0.21999999999999886,0.7100000000000009,0.10999999999999943,1.5900000000000034
2020-09-12,4734,30757,9352,35603,1860,29747,41623,194031,0.34,45.92,11.28,58.92,18.09,63.57,62.63,59.39,6.0,204.0,23.0,69.0,22.0,329.0,74.0,5141.0,0.0,0.30000000000000426,0.02999999999999936,0.10999999999999943,0.21999999999999886,0.7100000000000009,0.10999999999999943,1.5700000000000003
2020-09-13,4734,30761,9354,35610,1867,29747,41628,194427,0.34,45.93,11.28,58.94,18.15,63.57,62.64,59.51,4.0,206.0,24.0,69.0,27.0,329.0,77.0,5124.0,0.0,0.3100000000000023,0.02999999999999936,0.11999999999999744,0.259999999999998,0.7100000000000009,0.11999999999999744,1.5599999999999952
2020-09-14,4735,30795,9356,35624,1871,29848,41637,194841,0.34,45.98,11.29,58.96,18.19,63.78,62.65,59.64,3.0,217.0,25.0,71.0,28.0,332.0,83.0,5252.0,0.0,0.3299999999999983,0.03999999999999915,0.11999999999999744,0.2699999999999996,0.7100000000000009,0.12999999999999545,1.6099999999999994
2020-09-15,4736,30844,9367,35633,1875,30004,41664,196127,0.34,46.05,11.3,58.97,18.23,64.12,62.69,60.04,3.0,228.0,31.0,70.0,29.0,410.0,78.0,6084.0,0.0,0.3399999999999963,0.040000000000000924,0.10999999999999943,0.28000000000000114,0.8800000000000026,0.11999999999999744,1.8699999999999974
2020-09-16,4736,30889,9373,35645,1878,30243,41684,197110,0.34,46.12,11.31,58.99,18.26,64.63,62.72,60.34,3.0,246.0,31.0,68.0,29.0,615.0,90.0,5910.0,0.0,0.36999999999999744,0.040000000000000924,0.10999999999999943,0.28000000000000114,1.3199999999999932,0.14000000000000057,1.8100000000000023
