Date,China,France,Germany,Italy,Portugal,Spain,UK,US,China_REL,France_REL,Germany_REL,Italy_REL,Portugal_REL,Spain_REL,UK_REL,US_REL,China_ult7,France_ult7,Germany_ult7,Italy_ult7,Portugal_ult7,Spain_ult7,UK_ult7,US_ult7,China_REL_ult7,France_REL_ult7,Germany_REL_ult7,Italy_REL_ult7,Portugal_REL_ult7,Spain_REL_ult7,UK_REL_ult7,US_REL_ult7
2020-11-26,4742,50610,15640,52850,4209,44374,57031,263770,0.34,75.56,18.86,87.47,40.93,94.82,85.81,80.74,0.0,3818.0,1978.0,4980.0,508.0,2083.0,3256.0,10835.0,0.0,5.700000000000003,2.379999999999999,8.239999999999995,4.939999999999998,4.449999999999989,4.900000000000006,3.319999999999993
2020-11-27,4742,51567,16011,53677,4276,44668,57551,265197,0.34,76.99,19.31,88.84,41.58,95.45,86.59,81.18,0.0,3637.0,2093.0,5108.0,514.0,2049.0,3265.0,10377.0,0.0,5.429999999999993,2.5199999999999996,8.460000000000008,5.0,4.38000000000001,4.909999999999997,3.180000000000007
2020-11-28,4743,51779,16181,54363,4363,44668,58030,266428,0.34,77.31,19.52,89.97,42.43,95.45,87.32,81.55,1.0,3597.0,2120.0,5102.0,539.0,2049.0,3404.0,10126.0,0.0,5.3700000000000045,2.5599999999999987,8.439999999999998,5.25,4.38000000000001,5.1299999999999955,3.0999999999999943
2020-11-29,4743,51977,16306,54904,4427,44668,58245,267270,0.34,77.6,19.67,90.87,43.05,95.45,87.64,81.81,1.0,3581.0,2147.0,5081.0,530.0,2049.0,3221.0,10085.0,0.0,5.339999999999989,2.5900000000000034,8.41000000000001,5.159999999999997,4.38000000000001,4.849999999999994,3.0799999999999983
2020-11-30,4743,52383,16694,55576,4505,45069,58448,268469,0.34,78.21,20.14,91.98,43.81,96.31,87.94,82.18,1.0,3487.0,2234.0,5123.0,534.0,1938.0,3218.0,10328.0,0.0,5.209999999999994,2.6999999999999993,8.480000000000004,5.200000000000003,4.140000000000001,4.840000000000003,3.160000000000011
2020-12-01,4743,53158,17177,56361,4577,45511,59051,271030,0.34,79.37,20.72,93.28,44.51,97.25,88.85,82.96,1.0,3258.0,2345.0,5055.0,521.0,1843.0,3213.0,10779.0,0.0,4.8700000000000045,2.8299999999999983,8.370000000000005,5.07,3.9399999999999977,4.829999999999998,3.299999999999997
2020-12-02,4744,53468,17659,57045,4645,45784,59699,273814,0.34,79.83,21.3,94.41,45.17,97.84,89.83,83.82,2.0,3187.0,2449.0,5017.0,518.0,1747.0,3166.0,11279.0,0.0,4.760000000000005,2.9499999999999993,8.299999999999997,5.039999999999999,3.740000000000009,4.769999999999996,3.4599999999999937
2020-12-03,4745,53791,18097,58038,4724,46038,60113,276664,0.34,80.31,21.83,96.05,45.94,98.38,90.45,84.69,3.0,3181.0,2457.0,5188.0,515.0,1664.0,3082.0,12894.0,0.0,4.75,2.969999999999999,8.579999999999998,5.009999999999998,3.5600000000000023,4.640000000000001,3.950000000000003
2020-12-04,4746,54418,18577,58852,4803,46252,60617,279276,0.34,81.25,22.41,97.4,46.7,98.84,91.21,85.49,4.0,2851.0,2566.0,5175.0,527.0,1584.0,3066.0,14079.0,0.0,4.260000000000005,3.1000000000000014,8.560000000000002,5.1200000000000045,3.3900000000000006,4.61999999999999,4.309999999999988
2020-12-05,4746,54630,18839,59514,4876,46252,61014,281479,0.34,81.57,22.72,98.5,47.41,98.84,91.81,86.16,3.0,2851.0,2658.0,5151.0,513.0,1584.0,2984.0,15051.0,0.0,4.259999999999991,3.1999999999999993,8.530000000000001,4.979999999999997,3.3900000000000006,4.490000000000009,4.609999999999999
2020-12-06,4746,54804,18989,60078,4963,46252,61245,282603,0.34,81.82,22.9,99.43,48.26,98.84,92.15,86.51,3.0,2827.0,2683.0,5174.0,536.0,1584.0,3000.0,15333.0,0.0,4.219999999999999,3.229999999999997,8.560000000000002,5.210000000000001,3.3900000000000006,4.510000000000005,4.700000000000003
2020-12-07,4746,55170,19434,60606,5041,46646,61434,284060,0.34,82.37,23.44,100.3,49.02,99.68,92.44,86.95,3.0,2787.0,2740.0,5030.0,536.0,1577.0,2986.0,15591.0,0.0,4.160000000000011,3.3000000000000007,8.319999999999993,5.210000000000001,3.3700000000000045,4.5,4.769999999999996
2020-12-08,4746,56001,20002,61240,5122,46646,62033,286608,0.34,83.61,24.13,101.35,49.81,99.68,93.34,87.73,3.0,2843.0,2825.0,4879.0,545.0,1135.0,2982.0,15578.0,0.0,4.239999999999995,3.41,8.069999999999993,5.300000000000004,2.430000000000007,4.490000000000009,4.77000000000001
2020-12-09,4748,56294,20460,61739,5192,47019,62566,289664,0.34,84.05,24.68,102.18,50.49,100.48,94.14,88.67,4.0,2826.0,2801.0,4694.0,547.0,1235.0,2867.0,15850.0,0.0,4.219999999999999,3.379999999999999,7.77000000000001,5.32,2.6400000000000006,4.310000000000002,4.8500000000000085
2020-12-10,4748,56584,21064,62626,5278,47344,63082,292550,0.34,84.48,25.41,103.65,51.32,101.17,94.92,89.55,3.0,2793.0,2967.0,4588.0,554.0,1306.0,2969.0,15886.0,0.0,4.170000000000002,3.580000000000002,7.6000000000000085,5.380000000000003,2.7900000000000063,4.469999999999999,4.859999999999999
2020-12-11,4748,57211,21567,63387,5373,47624,63506,295861,0.34,85.42,26.01,104.91,52.25,101.77,95.55,90.56,2.0,2793.0,2990.0,4535.0,570.0,1372.0,2889.0,16585.0,0.0,4.170000000000002,3.6000000000000014,7.509999999999991,5.549999999999997,2.9299999999999926,4.340000000000003,5.070000000000007
2020-12-12,4749,57210,21900,64036,5461,47624,64026,298158,0.34,85.42,26.42,105.98,53.1,101.77,96.34,91.27,3.0,2580.0,3061.0,4522.0,585.0,1372.0,3012.0,16679.0,0.0,3.8500000000000085,3.700000000000003,7.480000000000004,5.690000000000005,2.9299999999999926,4.530000000000001,5.109999999999999
2020-12-13,4751,57554,22106,64520,5559,47624,64170,299536,0.34,85.93,26.66,106.78,54.06,101.77,96.55,91.69,5.0,2750.0,3117.0,4442.0,596.0,1372.0,2925.0,16933.0,0.0,4.110000000000014,3.7600000000000016,7.349999999999994,5.800000000000004,2.9299999999999926,4.3999999999999915,5.179999999999993
2020-12-14,4754,57925,22634,65011,5649,48013,64402,301022,0.34,86.48,27.3,107.6,54.93,102.6,96.9,92.14,8.0,2755.0,3200.0,4405.0,608.0,1367.0,2968.0,16962.0,0.0,4.109999999999999,3.8599999999999994,7.299999999999997,5.909999999999997,2.9199999999999875,4.460000000000008,5.189999999999998
2020-12-15,4757,58712,23544,65857,5733,48401,64908,304083,0.34,87.66,28.4,109.0,55.75,103.43,97.66,93.08,11.0,2711.0,3542.0,4617.0,611.0,1755.0,2875.0,17475.0,0.0,4.049999999999997,4.27,7.650000000000006,5.939999999999998,3.75,4.319999999999993,5.349999999999994
2020-12-16,4757,59001,24273,66537,5815,48596,65520,307755,0.34,88.09,29.28,110.12,56.55,103.85,98.59,94.2,9.0,2707.0,3813.0,4798.0,623.0,1577.0,2954.0,18091.0,0.0,4.040000000000006,4.600000000000001,7.939999999999998,6.059999999999995,3.3699999999999903,4.450000000000003,5.530000000000001
2020-12-17,4759,59259,25027,67220,5902,48777,66052,311101,0.34,88.48,30.19,111.25,57.39,104.23,99.39,95.23,11.0,2675.0,3963.0,4594.0,624.0,1433.0,2970.0,18551.0,0.0,4.0,4.780000000000001,7.599999999999994,6.07,3.0600000000000023,4.469999999999999,5.680000000000007
2020-12-18,4763,59869,25754,67894,5977,48926,66541,313898,0.34,89.39,31.06,112.37,58.12,104.55,100.12,96.09,15.0,2658.0,4187.0,4507.0,604.0,1302.0,3035.0,18037.0,0.0,3.969999999999999,5.049999999999997,7.460000000000008,5.869999999999997,2.780000000000001,4.570000000000007,5.530000000000001
2020-12-19,4763,60056,26171,68447,6063,48926,67075,316382,0.34,89.67,31.57,113.28,58.96,104.55,100.92,96.85,14.0,2846.0,4271.0,4411.0,602.0,1302.0,3049.0,18224.0,0.0,4.25,5.149999999999999,7.299999999999997,5.859999999999999,2.780000000000001,4.579999999999998,5.579999999999998
2020-12-20,4764,60186,26400,68799,6134,48926,67401,317877,0.34,89.86,31.84,113.86,59.65,104.55,101.42,97.3,13.0,2632.0,4294.0,4279.0,575.0,1302.0,3231.0,18341.0,0.0,3.9299999999999926,5.18,7.079999999999998,5.589999999999996,2.780000000000001,4.8700000000000045,5.609999999999999
2020-12-21,4765,60537,27110,69214,6191,49260,67616,319664,0.34,90.38,32.7,114.55,60.2,105.26,101.74,97.85,11.0,2612.0,4476.0,4203.0,542.0,1247.0,3214.0,18642.0,0.0,3.8999999999999915,5.400000000000002,6.950000000000003,5.270000000000003,2.660000000000011,4.839999999999989,5.709999999999994
2020-12-22,4766,61339,28096,69842,6254,49520,68307,323037,0.34,91.58,33.89,115.59,60.81,105.82,102.78,98.88,9.0,2627.0,4552.0,3985.0,521.0,1119.0,3399.0,18954.0,0.0,3.9200000000000017,5.490000000000002,6.590000000000003,5.060000000000002,2.3899999999999864,5.1200000000000045,5.799999999999997
2020-12-23,4767,61614,28909,70395,6343,49698,69051,326391,0.34,91.99,34.87,116.51,61.68,106.2,103.9,99.91,10.0,2613.0,4636.0,3858.0,528.0,1102.0,3531.0,18636.0,0.0,3.8999999999999915,5.589999999999996,6.390000000000001,5.130000000000003,2.3500000000000085,5.310000000000002,5.709999999999994
2020-12-24,4769,61904,29330,70900,6413,49824,69625,329258,0.34,92.43,35.38,117.34,62.36,106.47,104.76,100.79,10.0,2645.0,4303.0,3680.0,511.0,1047.0,3573.0,18157.0,0.0,3.950000000000003,5.190000000000001,6.090000000000003,4.969999999999999,2.239999999999995,5.3700000000000045,5.560000000000002
2020-12-25,4770,62063,29580,71359,6478,49824,70195,330434,0.34,92.66,35.68,118.1,62.99,106.47,105.62,101.15,7.0,2194.0,3826.0,3465.0,501.0,898.0,3654.0,16536.0,0.0,3.269999999999996,4.620000000000001,5.72999999999999,4.8700000000000045,1.9200000000000017,5.5,5.060000000000002
2020-12-26,4770,62209,29946,71620,6556,49824,70405,332075,0.34,92.88,36.12,118.53,63.75,106.47,105.94,101.65,7.0,2153.0,3775.0,3173.0,493.0,898.0,3330.0,15693.0,0.0,3.2099999999999937,4.549999999999997,5.25,4.789999999999999,1.9200000000000017,5.019999999999996,4.800000000000011
2020-12-27,4771,62382,30297,71925,6619,49824,70752,333289,0.34,93.14,36.54,119.04,64.36,106.47,106.46,102.02,7.0,2196.0,3897.0,3126.0,485.0,898.0,3351.0,15412.0,0.0,3.280000000000001,4.699999999999999,5.180000000000007,4.710000000000001,1.9200000000000017,5.039999999999992,4.719999999999999
2020-12-28,4775,62745,31145,72370,6677,50122,71109,335130,0.34,93.68,37.57,119.77,64.93,107.11,106.99,102.58,10.0,2208.0,4035.0,3156.0,486.0,862.0,3493.0,15466.0,0.0,3.3000000000000114,4.869999999999997,5.219999999999999,4.730000000000004,1.8499999999999943,5.25,4.730000000000004
2020-12-29,4777,63713,32267,73029,6751,50442,71567,338793,0.34,95.13,38.92,120.87,65.65,107.79,107.68,103.71,11.0,2374.0,4171.0,3187.0,497.0,922.0,3260.0,15756.0,0.0,3.549999999999997,5.030000000000001,5.280000000000001,4.840000000000003,1.970000000000013,4.900000000000006,4.829999999999998
2020-12-30,4781,64016,33230,73604,6830,50689,72548,342542,0.34,95.58,40.08,121.82,66.41,108.32,109.16,104.85,14.0,2402.0,4321.0,3209.0,487.0,991.0,3497.0,16151.0,0.0,3.5900000000000034,5.210000000000001,5.309999999999988,4.729999999999997,2.1199999999999903,5.259999999999991,4.939999999999998
2020-12-31,4782,64267,33791,74159,6906,50837,73512,345955,0.34,95.95,40.76,122.74,67.15,108.63,110.61,105.9,13.0,2363.0,4461.0,3259.0,493.0,1013.0,3887.0,16697.0,0.0,3.519999999999996,5.3799999999999955,5.3999999999999915,4.790000000000006,2.1599999999999966,5.849999999999994,5.109999999999999
2021-01-01,4782,64399,34145,74621,6972,50837,74125,347982,0.34,96.15,41.19,123.5,67.8,108.63,111.53,106.52,12.0,2336.0,4565.0,3262.0,494.0,1013.0,3930.0,17548.0,0.0,3.490000000000009,5.509999999999998,5.400000000000006,4.809999999999995,2.1599999999999966,5.909999999999997,5.36999999999999
2021-01-02,4784,64555,34480,74985,7045,50837,74570,350313,0.34,96.38,41.59,124.1,68.51,108.63,112.2,107.23,14.0,2346.0,4534.0,3365.0,489.0,1013.0,4165.0,18238.0,0.0,3.5,5.470000000000006,5.569999999999993,4.760000000000005,2.1599999999999966,6.260000000000005,5.579999999999998
2021-01-03,4784,64671,34791,75332,7118,50837,75024,351657,0.34,96.56,41.96,124.68,69.22,108.63,112.89,107.64,13.0,2289.0,4494.0,3407.0,499.0,1013.0,4272.0,18368.0,0.0,3.4200000000000017,5.420000000000002,5.640000000000001,4.859999999999999,2.1599999999999966,6.430000000000007,5.6200000000000045
2021-01-04,4787,65049,35748,75680,7196,51078,75431,353652,0.34,97.12,43.12,125.25,69.97,109.15,113.5,108.25,12.0,2304.0,4603.0,3310.0,519.0,956.0,4322.0,18522.0,0.0,3.4399999999999977,5.549999999999997,5.480000000000004,5.039999999999992,2.0400000000000063,6.510000000000005,5.670000000000002
2021-01-05,4787,65915,36757,76329,7286,51430,76305,357402,0.34,98.41,44.34,126.33,70.85,109.9,114.81,109.4,10.0,2202.0,4490.0,3300.0,535.0,988.0,4738.0,18609.0,0.0,3.280000000000001,5.420000000000002,5.459999999999994,5.199999999999989,2.1099999999999994,7.1299999999999955,5.690000000000012
2021-01-06,4788,66197,37835,76877,7377,51430,77346,361292,0.34,98.84,45.64,127.23,71.73,109.9,116.38,110.59,7.0,2181.0,4605.0,3273.0,547.0,741.0,4798.0,18750.0,0.0,3.260000000000005,5.560000000000002,5.410000000000011,5.320000000000007,1.5800000000000125,7.219999999999999,5.740000000000009
2021-01-07,4788,66197,38987,77291,7472,51675,78508,365242,0.34,98.84,47.03,127.92,72.66,110.42,118.13,111.8,6.0,1930.0,5196.0,3132.0,566.0,838.0,4996.0,19287.0,0.0,2.8900000000000006,6.270000000000003,5.180000000000007,5.509999999999991,1.7900000000000063,7.519999999999996,5.8999999999999915
2021-01-08,4789,67062,40022,77911,7590,51874,79833,369279,0.34,100.13,48.27,128.95,73.81,110.85,120.12,113.04,7.0,2663.0,5877.0,3290.0,618.0,1037.0,5708.0,21297.0,0.0,3.9799999999999898,7.080000000000005,5.449999999999989,6.010000000000005,2.219999999999999,8.590000000000003,6.52000000000001
2021-01-09,4791,67229,40597,78394,7701,51874,80868,372530,0.34,100.38,48.97,129.74,74.88,110.85,121.68,114.03,7.0,2674.0,6117.0,3409.0,656.0,1037.0,6298.0,22217.0,0.0,4.0,7.3799999999999955,5.640000000000015,6.36999999999999,2.219999999999999,9.480000000000004,6.799999999999997
2021-01-10,4792,67380,40936,78755,7803,51874,81431,374354,0.34,100.6,49.38,130.34,75.88,110.85,122.53,114.59,8.0,2709.0,6145.0,3423.0,685.0,1037.0,6407.0,22697.0,0.0,4.039999999999992,7.420000000000002,5.659999999999997,6.659999999999997,2.219999999999999,9.64,6.950000000000003
2021-01-11,4793,67690,41799,79203,7925,52275,81960,376360,0.34,101.06,50.42,131.08,77.06,111.71,123.32,115.2,6.0,2641.0,6051.0,3523.0,729.0,1197.0,6529.0,22708.0,0.0,3.9399999999999977,7.300000000000004,5.8300000000000125,7.090000000000003,2.559999999999988,9.819999999999993,6.950000000000003
2021-01-12,4794,68431,42889,79819,8080,52683,83203,380826,0.34,102.17,51.73,132.1,78.57,112.58,125.19,116.57,7.0,2516.0,6132.0,3490.0,794.0,1253.0,6898.0,23424.0,0.0,3.760000000000005,7.3899999999999935,5.769999999999996,7.719999999999999,2.6799999999999926,10.379999999999995,7.1699999999999875
2021-01-13,4796,68660,44096,80326,8236,52878,84767,384790,0.34,102.51,53.19,132.94,80.09,113.0,127.55,117.79,8.0,2463.0,6261.0,3449.0,859.0,1448.0,7421.0,23498.0,0.0,3.6700000000000017,7.549999999999997,5.709999999999994,8.36,3.0999999999999943,11.170000000000002,7.200000000000003
2021-01-14,4796,68942,45207,80848,8384,53079,86015,388720,0.34,102.93,54.53,133.81,81.53,113.43,129.42,118.99,8.0,2745.0,6220.0,3557.0,912.0,1404.0,7507.0,23478.0,0.0,4.090000000000003,7.5,5.890000000000001,8.870000000000005,3.010000000000005,11.289999999999992,7.189999999999998
2021-01-15,4796,69578,45705,81325,8543,53314,87295,392525,0.34,103.88,55.13,134.6,83.07,113.93,131.35,120.15,7.0,2516.0,5683.0,3414.0,953.0,1440.0,7462.0,23246.0,0.0,3.75,6.859999999999999,5.650000000000006,9.259999999999991,3.0800000000000125,11.22999999999999,7.109999999999999
2021-01-16,4797,69578,46464,81800,8709,53314,88590,395877,0.34,103.88,56.04,135.38,84.69,113.93,133.3,121.18,6.0,2349.0,5867.0,3406.0,1008.0,1440.0,7722.0,23347.0,0.0,3.5,7.07,5.639999999999986,9.810000000000002,3.0800000000000125,11.620000000000005,7.150000000000006
2021-01-17,4797,69906,46901,82177,8861,53314,89261,397628,0.34,104.37,56.57,136.01,86.16,113.93,134.31,121.72,5.0,2526.0,5965.0,3422.0,1058.0,1440.0,7830.0,23274.0,0.0,3.7700000000000102,7.189999999999998,5.6699999999999875,10.280000000000001,3.0800000000000125,11.780000000000001,7.1299999999999955
2021-01-18,4798,70309,47263,82554,9028,53769,89860,399033,0.34,104.97,57.01,136.63,87.79,114.9,135.21,122.15,5.0,2619.0,5464.0,3351.0,1103.0,1494.0,7900.0,22673.0,0.0,3.9099999999999966,6.589999999999996,5.549999999999983,10.730000000000004,3.190000000000012,11.890000000000015,6.950000000000003
2021-01-19,4800,70963,48997,83157,9246,54173,91470,401807,0.34,105.95,59.1,137.63,89.91,115.76,137.63,122.99,6.0,2532.0,6108.0,3338.0,1166.0,1490.0,8267.0,20981.0,0.0,3.780000000000001,7.3700000000000045,5.530000000000001,11.340000000000003,3.180000000000007,12.439999999999998,6.420000000000002
2021-01-20,4801,71273,50010,83681,9465,54637,93290,406184,0.34,106.41,60.32,138.49,92.04,116.75,140.37,124.33,5.0,2613.0,5914.0,3355.0,1229.0,1759.0,8523.0,21394.0,0.0,3.8999999999999915,7.130000000000003,5.550000000000011,11.950000000000003,3.75,12.820000000000007,6.539999999999992
2021-01-21,4803,71619,50876,84202,9686,55041,94580,410387,0.34,106.93,61.37,139.36,94.19,117.62,142.31,125.62,7.0,2677.0,5669.0,3354.0,1302.0,1962.0,8565.0,21667.0,0.0,4.0,6.839999999999996,5.550000000000011,12.659999999999997,4.189999999999998,12.890000000000015,6.63000000000001
2021-01-22,4803,72268,51713,84674,9920,55441,95981,414147,0.34,107.9,62.38,140.14,96.46,118.47,144.42,126.77,7.0,2690.0,6008.0,3349.0,1377.0,2127.0,8686.0,21622.0,0.0,4.02000000000001,7.25,5.539999999999992,13.39,4.539999999999992,13.069999999999993,6.61999999999999
2021-01-23,4803,72497,51873,85162,10194,55441,97329,417476,0.34,108.24,62.57,140.95,99.13,118.47,146.45,127.79,6.0,2919.0,5409.0,3362.0,1485.0,2127.0,8739.0,21599.0,0.0,4.359999999999999,6.530000000000001,5.569999999999993,14.439999999999998,4.539999999999992,13.149999999999977,6.609999999999999
2021-01-24,4804,72668,52296,85461,10469,55441,97939,419251,0.34,108.5,63.08,141.44,101.8,118.47,147.36,128.33,7.0,2762.0,5395.0,3284.0,1608.0,2127.0,8678.0,21623.0,0.0,4.1299999999999955,6.509999999999998,5.430000000000007,15.64,4.539999999999992,13.050000000000011,6.610000000000014
2021-01-25,4807,73113,53127,85881,10721,56208,98531,421168,0.35,109.16,64.08,142.14,104.25,120.11,148.26,128.92,9.0,2804.0,5864.0,3327.0,1693.0,2439.0,8671.0,22135.0,0.009999999999999953,4.189999999999998,7.07,5.509999999999991,16.459999999999994,5.209999999999994,13.049999999999983,6.769999999999982
2021-01-26,4809,73725,53619,86422,11012,56794,100162,425252,0.35,110.07,64.67,143.03,107.08,121.36,150.71,130.17,9.0,2762.0,4622.0,3265.0,1766.0,2621.0,8692.0,23445.0,0.009999999999999953,4.11999999999999,5.57,5.400000000000006,17.17,5.599999999999994,13.080000000000013,7.179999999999993
2021-01-27,4811,74075,54498,86889,11305,57291,101887,429195,0.35,110.6,65.73,143.8,109.93,122.43,153.3,131.38,10.0,2802.0,4488.0,3208.0,1840.0,2654.0,8597.0,23011.0,0.009999999999999953,4.189999999999998,5.410000000000004,5.310000000000002,17.89,5.680000000000007,12.930000000000007,7.049999999999997
2021-01-28,4813,74075,55883,87381,11608,57806,103126,433196,0.35,110.6,67.41,144.62,112.88,123.53,155.17,132.6,10.0,2456.0,5007.0,3179.0,1922.0,2765.0,8546.0,22809.0,0.009999999999999953,3.6699999999999875,6.039999999999999,5.259999999999991,18.689999999999998,5.909999999999997,12.859999999999985,6.97999999999999
2021-01-29,4814,75238,56286,87858,11886,58319,104371,436799,0.35,112.33,67.89,145.41,115.58,124.62,157.04,133.71,11.0,2970.0,4573.0,3184.0,1966.0,2878.0,8390.0,22652.0,0.009999999999999953,4.429999999999993,5.509999999999998,5.27000000000001,19.120000000000005,6.150000000000006,12.620000000000005,6.940000000000012
2021-01-30,4815,75478,57105,88279,12179,58319,105571,439530,0.35,112.69,68.88,146.1,118.43,124.62,158.85,134.54,12.0,2981.0,5232.0,3117.0,1985.0,2878.0,8242.0,22054.0,0.009999999999999953,4.450000000000003,6.309999999999995,5.150000000000006,19.30000000000001,6.150000000000006,12.400000000000006,6.749999999999986
2021-01-31,4817,75673,57163,88516,12482,58319,106158,441324,0.35,112.98,68.95,146.5,121.38,124.62,159.73,135.09,13.0,3005.0,4867.0,3055.0,2013.0,2878.0,8219.0,22073.0,0.009999999999999953,4.480000000000004,5.8700000000000045,5.060000000000002,19.58,6.150000000000006,12.369999999999976,6.759999999999991
2021-02-01,4818,76128,58059,88845,12757,59081,106564,443355,0.35,113.66,70.03,147.04,124.05,126.25,160.34,135.71,11.0,3015.0,4932.0,2964.0,2036.0,2873.0,8033.0,22187.0,0.0,4.5,5.950000000000003,4.900000000000006,19.799999999999997,6.140000000000001,12.080000000000013,6.7900000000000205
2021-02-02,4820,76852,58992,89344,13017,59805,108013,446885,0.35,114.74,71.16,147.87,126.58,127.8,162.52,136.79,11.0,3127.0,5373.0,2922.0,2005.0,3011.0,7851.0,21633.0,0.0,4.670000000000002,6.489999999999995,4.840000000000003,19.5,6.439999999999998,11.810000000000002,6.6200000000000045
